ID,Description,setSize,enrichmentScore,NES,pvalue,BY_corrected_p,FDR_corrected_p,representative,representative_description,rank,leading_edge,core_enrichment
GO:0048585,negative regulation of response to stimulus,46,0.5641437670720612,2.279688325911608,7.095510607424717e-6,0.0019992236316414957,2.798784739595305e-4,GO:0032101,regulation of response to external stimulus,50,"tags=35%, list=14%, signal=34%",FGG/FGB/THBS1/KNG1/INS/CPB2/PLG/AGT/SERPING1/APOD/IGF1/CLU/APCS/PROS1/NEURL1/LTF
GO:0048584,positive regulation of response to stimulus,53,0.5323266815717983,2.2223875750834257,8.0730872674882e-6,0.0021549454169128126,3.0167852420613807e-4,GO:0048583,regulation of response to stimulus,50,"tags=36%, list=14%, signal=36%",FGG/FGB/THBS1/INS/CPB2/RPL23/PLG/AGT/SERPING1/C8B/C8G/IGF1/CLU/APCS/CRP/C6/NEURL1/F10/LTF
GO:0007596,blood coagulation,28,0.6596566159120877,2.3658365943458515,1.1140800945871379e-5,0.002690588912024012,3.766651748366038e-4,GO:0050818,regulation of coagulation,70,"tags=50%, list=19%, signal=44%",FGG/FGB/THBS1/KNG1/CPB2/PLG/SERPING1/F5/PROZ/PROS1/F10/CLIC1/F13A1/FN1
GO:0050817,coagulation,28,0.6596566159120877,2.3658365943458515,1.1140800945871379e-5,0.002690588912024012,3.766651748366038e-4,GO:0050818,regulation of coagulation,70,"tags=50%, list=19%, signal=44%",FGG/FGB/THBS1/KNG1/CPB2/PLG/SERPING1/F5/PROZ/PROS1/F10/CLIC1/F13A1/FN1
GO:0006508,proteolysis,68,0.5007843681718245,2.148850233884732,1.2061309050309238e-5,0.00278049419676332,3.892513375327072e-4,GO:0006508,proteolysis,73,"tags=34%, list=20%, signal=33%",FGG/FGB/THBS1/CPN1/KNG1/INS/CPB2/RPL23/PLG/AGT/SERPING1/CLU/HABP2/PROZ/PROS1/F10/ITIH3/LTF/CHMP4B/FN1/CST3/MASP1/RBP3
GO:0009605,response to external stimulus,63,0.5069148580339089,2.169424980785957,1.3151548788999693e-5,0.0029000086451145663,4.059825930517297e-4,GO:0048583,regulation of response to stimulus,42,"tags=29%, list=12%, signal=31%",FGG/FGB/THBS1/KNG1/INS/CPB2/PLG/AGT/SERPING1/C8B/C8G/IGF1/CLU/ENPP2/APCS/CRP/PROS1/C6
GO:0006334,nucleosome assembly,20,-0.6815076331897955,-2.2568527645311023,1.4730742648228488e-5,0.0030877387117641915,4.3226359720686654e-4,GO:0006325,chromatin organization,47,"tags=75%, list=13%, signal=69%","NAP1L2/NAP1L3/NAP1L5/SETSIP/TSPY1/TSPY10/TSPY2/TSPY3/TSPY4/TSPY8/TSPYL1/TSPYL2/TSPYL4/TSPYL5/TSPYL6"
GO:0080134,regulation of response to stress,39,0.5909620559172951,2.2893553032984553,1.522054919742488e-5,0.0030877387117641915,4.3226359720686654e-4,GO:0032101,regulation of response to external stimulus,41,"tags=33%, list=11%, signal=33%",FGG/FGB/THBS1/KNG1/INS/CPB2/PLG/AGT/SERPING1/IGF1/CLU/APCS/PROS1
GO:0007599,hemostasis,29,0.6342774361740656,2.286652270206191,1.786970646686534e-5,0.003485734452072345,4.8798044582593807e-4,GO:0050818,regulation of coagulation,70,"tags=48%, list=19%, signal=42%",FGG/FGB/THBS1/KNG1/CPB2/PLG/SERPING1/F5/PROZ/PROS1/F10/CLIC1/F13A1/FN1
GO:0034728,nucleosome organization,21,-0.6761623177338979,-2.289418676659018,1.977482627048625e-5,0.0037144895487570806,5.200046908164903e-4,GO:0006325,chromatin organization,47,"tags=71%, list=13%, signal=66%","NAP1L2/NAP1L3/NAP1L5/SETSIP/TSPY1/TSPY10/TSPY2/TSPY3/TSPY4/TSPY8/TSPYL1/TSPYL2/TSPYL4/TSPYL5/TSPYL6"
GO:0050878,regulation of body fluid levels,32,0.6175060415105829,2.326750953781918,2.0985225462094083e-5,0.0038010697268735343,5.321253599316714e-4,GO:0050818,regulation of coagulation,70,"tags=47%, list=19%, signal=41%",FGG/FGB/THBS1/KNG1/CPB2/PLG/SERPING1/F5/PROZ/PROS1/NEURL1/F10/CLIC1/F13A1/FN1
GO:0003018,vascular process in circulatory system,10,0.8530382846816252,2.164550915585928,2.873885410815328e-5,0.005025990668957255,7.03606428165132e-4,GO:0090066,regulation of anatomical structure size,15,"tags=50%, list=4%, signal=49%",FGG/FGB/KNG1/INS/AGT
GO:0031589,cell-substrate adhesion,14,0.7796619204723616,2.214612490689948,3.4941498110839816e-5,0.005907047930423841,8.26948788623209e-4,GO:0031589,cell-substrate adhesion,20,"tags=43%, list=6%, signal=42%",FGG/FGB/THBS1/PLG/EPDR1/APOD
GO:1901566,organonitrogen compound biosynthetic process,80,-0.4403339951320874,-1.9642663281775872,3.740618548548563e-5,0.006119725712153957,8.567223127320902e-4,GO:0043604,amide biosynthetic process,108,"tags=51%, list=30%, signal=46%",RPL24/RPS13/RPS3/GOT1/RPL3/RPL28/RPLP0/AK1/RPL7A/PYM1/PKM/AARS1/RPL22/RPS25/IDH2/EIF4B/RPS21/RPS19/RPL5/GAPDH/CKB/PPT2/RPS5/RPL19/RPL9/ALDOA/RPL18A/PARK7/RPLP1/RPL4/RPS3A/PMM2/DBI/RPL13A/RPL12/RPL8/RPL17/RPL37/NME3/BHMT/BHMT2
GO:0007160,cell-matrix adhesion,10,0.8436813027000919,2.1408079438120318,4.399468426408943e-5,0.006972691570621784,9.761320571094841e-4,GO:0031589,cell-substrate adhesion,20,"tags=50%, list=6%, signal=49%",FGG/FGB/THBS1/EPDR1/APOD
GO:0016192,vesicle-mediated transport,38,0.558783795563318,2.1548142762181213,5.125651882365286e-5,0.007877445283426215,0.0011027917686301071,GO:0016192,vesicle-mediated transport,40,"tags=26%, list=11%, signal=26%",FGG/FGB/THBS1/ZFPL1/CHMP2B/CLU/ENPP2/CES1/VLDLR/CRP
GO:0048583,regulation of response to stimulus,82,0.44346508763620474,1.9935270939918908,5.3693479189741844e-5,0.00800926857427878,0.0011212461830799032,GO:0048583,regulation of response to stimulus,50,"tags=27%, list=14%, signal=30%",FGG/FGB/THBS1/KNG1/INS/CPB2/RPL23/PLG/AGT/SERPING1/C8B/APOD/C8G/IGF1/CLU/APCS/CRP/PROS1/C6/NEURL1/F10/LTF
GO:0051604,protein maturation,15,0.7330040068520721,2.1603220492725033,6.261659645648654e-5,0.009073433101608694,0.0012702223852601553,GO:0051604,protein maturation,9,"tags=33%, list=2%, signal=34%",FGG/FGB/THBS1/CPN1/CPB2
GO:0051239,regulation of multicellular organismal process,71,0.4566587539256131,1.9876356613895514,7.212597549478039e-5,0.010161069628553175,0.001422484516702613,GO:0051239,regulation of multicellular organismal process,62,"tags=31%, list=17%, signal=32%",FGG/FGB/THBS1/KNG1/INS/CPB2/PLG/AGT/SERPING1/APOD/IGF1/ANXA4/CLU/ENPP2/APCS/CRP/PROS1/NEURL1/LTF/CA2/G6PD/ATP5F1B
GO:0007155,cell adhesion,42,0.5319303484546707,2.10069651519925,8.159017985884506e-5,0.01118372281243299,0.0015656493972913512,GO:0031589,cell-substrate adhesion,28,"tags=21%, list=8%, signal=22%",FGG/FGB/THBS1/KNG1/PLG/EPDR1/APOD/IGF1/HABP2
GO:0030155,regulation of cell adhesion,16,0.7251383549995959,2.179235377280106,9.708365241864474e-5,0.012957247017460208,0.0018139314004536255,GO:0031589,cell-substrate adhesion,25,"tags=44%, list=7%, signal=43%",FGG/FGB/THBS1/KNG1/PLG/APOD/IGF1
GO:0003013,circulatory system process,20,0.6650376323166248,2.1475861052013285,1.0519452098523988e-4,0.013679768295668786,0.0019150797410133413,GO:0090066,regulation of anatomical structure size,19,"tags=35%, list=5%, signal=35%",FGG/FGB/KNG1/INS/AGT/SERPING1/F5
GO:0000165,MAPK cascade,17,0.708879432798635,2.1558808688220843,1.122453650459079e-4,0.013884645251499487,0.0019437611995754781,GO:0097190,apoptotic signaling pathway,25,"tags=35%, list=7%, signal=34%",FGG/FGB/THBS1/INS/AGT/IGF1
GO:0043408,regulation of MAPK cascade,17,0.708879432798635,2.1558808688220843,1.122453650459079e-4,0.013884645251499487,0.0019437611995754781,GO:0097190,apoptotic signaling pathway,25,"tags=35%, list=7%, signal=34%",FGG/FGB/THBS1/INS/AGT/IGF1
GO:0010810,regulation of cell-substrate adhesion,11,0.7972214588511735,2.088672623267848,1.2090214973734201e-4,0.014599398423131776,0.002043822055083639,GO:0031589,cell-substrate adhesion,20,"tags=45%, list=6%, signal=44%",FGG/FGB/THBS1/PLG/APOD
GO:0044267,cellular protein metabolic process,144,-0.37094699200632286,-1.8043565747519923,1.2789919927916172e-4,0.015085148790267351,0.002111823988097787,GO:0044267,cellular protein metabolic process,88,"tags=37%, list=24%, signal=46%",RPL7A/SNX12/PYM1/PKM/PSMA1/AARS1/RPL22/FKBP4/RPS25/GPI/LIPT1/EIF4B/RPS21/EVPL/RPS19/RPL5/GAPDH/NAA10/RPS5/PPIA/PPIAL4A/PPIAL4C/PPIAL4D/PPIAL4E/PPIAL4F/PPIAL4G/PPIAL4H/RPL19/RPL9/RPL18A/NAP1L2/TSPYL2/TSPYL5/PARK7/RPLP1/RPL4/EPB42/TGM3/TGM5/TGM6/TGM7/RPS3A/PMM2/DBI/SERPINB8/RPL13A/RPL12/RPL8/RPL17/RPL37/ANXA1/PFN2/BHMT
GO:0002181,cytoplasmic translation,46,-0.5028537291712133,-2.032342815293152,1.3942135084832026e-4,0.016070405597007655,0.0022497536159615315,GO:0043604,amide biosynthetic process,108,"tags=59%, list=30%, signal=47%",RPL24/RPS13/RPS3/RPL3/RPL28/RPLP0/RPL7A/PKM/AARS1/RPL22/RPS25/EIF4B/RPS21/RPS19/RPL5/RPS5/RPL19/RPL9/RPL18A/RPLP1/RPL4/RPS3A/RPL13A/RPL12/RPL8/RPL17/RPL37
GO:0006325,chromatin organization,25,-0.5937141714605405,-2.0709531674976116,1.5927344665149019e-4,0.017279868031284243,0.002419070592341396,GO:0006325,chromatin organization,47,"tags=60%, list=13%, signal=56%","NAP1L2/NAP1L3/NAP1L5/SETSIP/TSPY1/TSPY10/TSPY2/TSPY3/TSPY4/TSPY8/TSPYL1/TSPYL2/TSPYL4/TSPYL5/TSPYL6"
GO:0000413,protein peptidyl-prolyl isomerization,10,-0.7872604314022357,-2.109863155384487,1.6779586633778614e-4,0.017279868031284243,0.002419070592341396,GO:0000413,protein peptidyl-prolyl isomerization,78,"tags=90%, list=22%, signal=73%",FKBP4/PPIA/PPIAL4A/PPIAL4C/PPIAL4D/PPIAL4E/PPIAL4F/PPIAL4G/PPIAL4H
GO:0018208,peptidyl-proline modification,10,-0.7872604314022357,-2.109863155384487,1.6779586633778614e-4,0.017279868031284243,0.002419070592341396,GO:0000413,protein peptidyl-prolyl isomerization,78,"tags=90%, list=22%, signal=73%",FKBP4/PPIA/PPIAL4A/PPIAL4C/PPIAL4D/PPIAL4E/PPIAL4F/PPIAL4G/PPIAL4H
GO:0071103,DNA conformation change,23,-0.6143314754086322,-2.0995272672564758,1.69711703546905e-4,0.017279868031284243,0.002419070592341396,GO:0006325,chromatin organization,47,"tags=70%, list=13%, signal=65%","NAP1L2/NAP1L3/NAP1L5/SETSIP/TSPY1/TSPY10/TSPY2/TSPY3/TSPY4/TSPY8/TSPYL1/TSPYL2/TSPYL4/TSPYL5/TSPYL6/ANXA1"
GO:0008015,blood circulation,18,0.6867775210674884,2.1402532907427845,1.723506349028757e-4,0.017279868031284243,0.002419070592341396,GO:0090066,regulation of anatomical structure size,19,"tags=39%, list=5%, signal=39%",FGG/FGB/KNG1/INS/AGT/SERPING1/F5
GO:0051049,regulation of transport,42,0.5147417744669581,2.032815489831679,1.7279066503937416e-4,0.017279868031284243,0.002419070592341396,GO:0097190,apoptotic signaling pathway,31,"tags=24%, list=9%, signal=25%",FGG/FGB/THBS1/INS/CPB2/AGT/APOD/IGF1/CLU/CES1
GO:0009968,negative regulation of signal transduction,31,0.5711440487896989,2.111968357243127,1.817999320070217e-4,0.017279868031284243,0.002419070592341396,GO:0097190,apoptotic signaling pathway,27,"tags=26%, list=7%, signal=26%",FGG/FGB/THBS1/INS/AGT/APOD/IGF1/CLU
GO:0010648,negative regulation of cell communication,31,0.5711440487896989,2.111968357243127,1.817999320070217e-4,0.017279868031284243,0.002419070592341396,GO:0097190,apoptotic signaling pathway,27,"tags=26%, list=7%, signal=26%",FGG/FGB/THBS1/INS/AGT/APOD/IGF1/CLU
GO:0023057,negative regulation of signaling,31,0.5711440487896989,2.111968357243127,1.817999320070217e-4,0.017279868031284243,0.002419070592341396,GO:0097190,apoptotic signaling pathway,27,"tags=26%, list=7%, signal=26%",FGG/FGB/THBS1/INS/AGT/APOD/IGF1/CLU
GO:0051047,positive regulation of secretion,10,0.8138718744343054,2.065167698345343,1.8739279236447436e-4,0.017279868031284243,0.002419070592341396,GO:0097190,apoptotic signaling pathway,25,"tags=60%, list=7%, signal=57%",FGG/FGB/INS/CPB2/AGT/IGF1
GO:1903532,positive regulation of secretion by cell,10,0.8138718744343054,2.065167698345343,1.8739279236447436e-4,0.017279868031284243,0.002419070592341396,GO:0097190,apoptotic signaling pathway,25,"tags=60%, list=7%, signal=57%",FGG/FGB/INS/CPB2/AGT/IGF1
GO:0050896,response to stimulus,169,0.35062699246747353,1.7523798283062335,2.1782760450303097e-4,0.01972763920619868,0.0027617428428062855,GO:0050896,response to stimulus,82,"tags=28%, list=23%, signal=41%",FGG/FGB/THBS1/CPN1/KNG1/INS/INS-IGF2/CPB2/RPL23/PLG/AGT/SERPING1/C8B/F5/APOD/C8G/IGF1/ANXA4/CLU/ENPP2/CES1/VLDLR/PROZ/APCS/CRP/PROS1/C6/NEURL1/F10/AMH/LTF/IDH1/CA2/CA3/CA9/PRG4/G6PD/CLIC1/F13A1/FN1/CST3/MASP1/LMNA/GPX3/GPX5/C7/SFPQ/F13B
GO:0022610,biological adhesion,43,0.517230858981462,2.0520510328406796,3.0542952659053725e-4,0.026603256670779757,0.003724285148259347,GO:0031589,cell-substrate adhesion,28,"tags=21%, list=8%, signal=22%",FGG/FGB/THBS1/KNG1/PLG/EPDR1/APOD/IGF1/HABP2
GO:0090066,regulation of anatomical structure size,22,0.6345677780444536,2.112532197014806,3.090543173071424e-4,0.026603256670779757,0.003724285148259347,GO:0090066,regulation of anatomical structure size,15,"tags=23%, list=4%, signal=23%",FGG/FGB/KNG1/INS/AGT
GO:0006952,defense response,44,0.5070370778417592,2.024891797547672,3.094828503483119e-4,0.026603256670779757,0.003724285148259347,GO:0006952,defense response,104,"tags=57%, list=29%, signal=46%",FGB/THBS1/KNG1/INS/AGT/SERPING1/C8B/APOD/C8G/IGF1/CLU/APCS/CRP/C6/LTF/FN1/CST3/MASP1/C7/SFPQ/C9/ACTR2/PROC/H2BC1/MBL2
GO:0006333,chromatin assembly or disassembly,22,-0.6181907817169503,-2.1031708053584204,3.2453099640692383e-4,0.02735391687555044,0.0038293727578935263,GO:0006325,chromatin organization,47,"tags=68%, list=13%, signal=63%","NAP1L2/NAP1L3/NAP1L5/SETSIP/TSPY1/TSPY10/TSPY2/TSPY3/TSPY4/TSPY8/TSPYL1/TSPYL2/TSPYL4/TSPYL5/TSPYL6"
GO:0051240,positive regulation of multicellular organismal process,40,0.5172458294526678,2.0211494733331827,3.3547747842858596e-4,0.02735391687555044,0.0038293727578935263,GO:0097190,apoptotic signaling pathway,27,"tags=22%, list=7%, signal=23%",FGG/FGB/THBS1/INS/CPB2/PLG/AGT/IGF1/CLU
GO:0031497,chromatin assembly,21,-0.6228000162947857,-2.1087392061531047,3.397894137285805e-4,0.02735391687555044,0.0038293727578935263,GO:0006325,chromatin organization,47,"tags=71%, list=13%, signal=66%","NAP1L2/NAP1L3/NAP1L5/SETSIP/TSPY1/TSPY10/TSPY2/TSPY3/TSPY4/TSPY8/TSPYL1/TSPYL2/TSPYL4/TSPYL5/TSPYL6"
GO:0065004,protein-DNA complex assembly,21,-0.6228000162947857,-2.1087392061531047,3.397894137285805e-4,0.02735391687555044,0.0038293727578935263,GO:0006325,chromatin organization,47,"tags=71%, list=13%, signal=66%","NAP1L2/NAP1L3/NAP1L5/SETSIP/TSPY1/TSPY10/TSPY2/TSPY3/TSPY4/TSPY8/TSPYL1/TSPYL2/TSPYL4/TSPYL5/TSPYL6"
GO:0006338,chromatin remodeling,24,-0.5940480984882712,-2.0414318353949072,3.6772801840329993e-4,0.029140498415794358,0.004079482704161609,GO:0006325,chromatin organization,47,"tags=62%, list=13%, signal=58%","NAP1L2/NAP1L3/NAP1L5/SETSIP/TSPY1/TSPY10/TSPY2/TSPY3/TSPY4/TSPY8/TSPYL1/TSPYL2/TSPYL4/TSPYL5/TSPYL6"
GO:0010033,response to organic substance,78,0.4132715479038236,1.8289442179629576,3.9306018518479364e-4,0.030668739450803336,0.004293426638172362,GO:0051234,establishment of localization,61,"tags=24%, list=17%, signal=26%",FGG/FGB/THBS1/CPN1/INS/CPB2/RPL23/AGT/IGF1/CLU/CES1/NEURL1/AMH/LTF/IDH1/CA2/CA3/CA9/G6PD
GO:0001775,cell activation,24,0.5936061318310834,2.0636270131106476,4.207050018739493e-4,0.03232838191887157,0.004525765929250061,GO:0097190,apoptotic signaling pathway,27,"tags=25%, list=7%, signal=25%",FGG/FGB/THBS1/INS/IGF1/CLU
GO:0006810,transport,99,0.39406423958553394,1.8221026976778592,5.063374297610824e-4,0.03802508509280976,0.005323267802321227,GO:0051234,establishment of localization,68,"tags=27%, list=19%, signal=30%",FGG/FGB/THBS1/INS/CPB2/RPL23/ZFPL1/AGT/APOD/CHMP2B/IGF1/CLU/ENPP2/CES1/VLDLR/CRP/NEURL1/CP/LTF/CA2/CA9/PRG4/G6PD/ATP5F1B/CLIC1/ADPRH/CHMP4B
GO:0051234,establishment of localization,101,0.38529456180392574,1.7853345009691823,5.152989222961439e-4,0.03802508509280976,0.005323267802321227,GO:0051234,establishment of localization,68,"tags=27%, list=19%, signal=30%",FGG/FGB/THBS1/INS/CPB2/RPL23/ZFPL1/AGT/APOD/CHMP2B/IGF1/CLU/ENPP2/CES1/VLDLR/CRP/NEURL1/CP/LTF/CA2/CA9/PRG4/G6PD/ATP5F1B/CLIC1/ADPRH/CHMP4B
GO:0051094,positive regulation of developmental process,32,0.5603440724866131,2.1113657477988044,5.173316596622038e-4,0.03802508509280976,0.005323267802321227,GO:0050793,regulation of developmental process,75,"tags=44%, list=21%, signal=38%",FGG/FGB/THBS1/INS/AGT/IGF1/ENPP2/VLDLR/NEURL1/LTF/CA2/CLIC1/FN1/LMNA
GO:0043410,positive regulation of MAPK cascade,12,0.7465647004637722,2.0117094057380696,5.580577690398666e-4,0.04043256996357944,0.005660300228832932,GO:0097190,apoptotic signaling pathway,25,"tags=42%, list=7%, signal=40%",FGG/FGB/THBS1/INS/IGF1
GO:0097190,apoptotic signaling pathway,19,0.6635145518648011,2.1020403916371735,5.799358050154558e-4,0.04085052614144215,0.005718811410569078,GO:0097190,apoptotic signaling pathway,27,"tags=37%, list=7%, signal=36%",FGG/FGB/THBS1/INS/AGT/IGF1/CLU
GO:2001233,regulation of apoptotic signaling pathway,19,0.6635145518648011,2.1020403916371735,5.799358050154558e-4,0.04085052614144215,0.005718811410569078,GO:0097190,apoptotic signaling pathway,27,"tags=37%, list=7%, signal=36%",FGG/FGB/THBS1/INS/AGT/IGF1/CLU
GO:0043604,amide biosynthetic process,53,-0.44939473666808427,-1.875348695850673,5.887308706001179e-4,0.040901965403774956,0.00572601257706964,GO:0043604,amide biosynthetic process,108,"tags=62%, list=30%, signal=51%",EEF1G/RPS18/RPL21/RPL24/RPS13/RPS3/RPL3/RPL28/RPLP0/RPL7A/PYM1/PKM/AARS1/RPL22/RPS25/EIF4B/RPS21/RPS19/RPL5/GAPDH/PPT2/RPS5/RPL19/RPL9/RPL18A/RPLP1/RPL4/RPS3A/RPL13A/RPL12/RPL8/RPL17/RPL37
GO:0008283,cell population proliferation,41,0.5042591900259928,1.9872748707706012,6.497216907082027e-4,0.04452930062586527,0.006233816221659782,GO:0008283,cell population proliferation,50,"tags=32%, list=14%, signal=31%",THBS1/INS/CPB2/RPL23/H3-5/PLG/AGT/APOD/IGF1/CLU/CRP/NEURL1/LTF
GO:0002443,leukocyte mediated immunity,15,0.6776828423157998,1.9972785591660982,6.94951301818869e-4,0.04699410009419128,0.006578872323885293,GO:0002443,leukocyte mediated immunity,42,"tags=47%, list=12%, signal=43%",SERPING1/C8B/C8G/CLU/APCS/CRP/C6
GO:0048518,positive regulation of biological process,132,0.3493346252004984,1.6963611860223606,7.067702943957485e-4,0.047164466215169135,0.006602722487118177,GO:0048583,regulation of response to stimulus,50,"tags=20%, list=14%, signal=28%",FGG/FGB/THBS1/KNG1/INS/CPB2/RPL23/H3-3B/H3-5/PLG/AGT/SERPING1/C8B/C8G/CHMP2B/IGF1/CLU/ENPP2/CES1/VLDLR/APCS/CRP/C6/NEURL1/F10/AMH/LTF
GO:0051046,regulation of secretion,14,0.7042511026425833,2.000409725730246,7.522623726549778e-4,0.049548309578432995,0.006936445254351094,GO:0097190,apoptotic signaling pathway,31,"tags=50%, list=9%, signal=48%",FGG/FGB/INS/CPB2/AGT/IGF1/CES1
GO:0071310,cellular response to organic substance,57,0.44924862150405476,1.8812077001181842,7.632946600969335e-4,0.04963040847399464,0.0069479385726772145,GO:0097190,apoptotic signaling pathway,31,"tags=18%, list=9%, signal=19%",FGG/FGB/THBS1/INS/CPB2/RPL23/AGT/IGF1/CLU/CES1
GO:0050793,regulation of developmental process,53,0.455702811545931,1.9024939034051875,7.82607380627808e-4,0.04982860729569168,0.006975685135332439,GO:0050793,regulation of developmental process,75,"tags=36%, list=21%, signal=33%",FGG/FGB/THBS1/INS/AGT/IGF1/ENPP2/VLDLR/APCS/CRP/NEURL1/AMH/LTF/CA2/G6PD/CLIC1/FN1/CST3/LMNA
GO:0045595,regulation of cell differentiation,29,0.5554077950018779,2.002317003410987,7.859926913050635e-4,0.04982860729569168,0.006975685135332439,GO:0050793,regulation of developmental process,70,"tags=45%, list=19%, signal=39%",FGG/FGB/INS/AGT/IGF1/APCS/CRP/NEURL1/LTF/CA2/G6PD/CLIC1/FN1
